Título,Fecha,Enlace
"Así es el entramado de Grifols, Scranton, sus bancos y sus abogados",,https://www.expansion.com/empresas/2024/01/15/65a50e66e5fdead2368b4586.html
"Álvarez-Pallete: ""Telefónica suscita interés inversor porque es clave en la nueva era digital""",,https://www.expansion.com/empresas/tecnologia/2024/01/15/65a4568f468aeba5428b4578.html
Portobello revoluciona las gasolineras low cost con la compra de Plenoil por 400 millones,,https://www.expansion.com/empresas/energia/2024/01/15/65a4e2cd468aebe42c8b4581.html
Un misil disparado desde Yemen alcanza a un buque comercial de propiedad estadounidense,,https://www.expansion.com/economia/financial-times/2024/01/15/65a56196e5fdeaa5698b45ca.html
Hacienda elevará el mínimo exento en el IRPF para adecuarlo al salario mínimo,,https://www.expansion.com/economia/2024/01/15/65a528e5468aebb5498b459f.html
Las presiones de los bajistas alcanzan a uno de los valores estrella de 2023,,https://www.expansion.com/mercados/2024/01/15/65a1441a468aeb62708b45c4.html
JPMorgan se libra de indemnizar a Martín-Artajo por la Ballena de Londres,,https://www.expansion.com/empresas/banca/2024/01/15/65a3b157e5fdea093c8b4636.html
żQué armamento tiene desplegado EEUU en el Mar Rojo?,,https://videos.expansion.com/v/0_kzgbnoo6-que-armamento-tiene-desplegando-eeuu-en-el-mar-rojo?uetv_pl=0&count=0
Por qué los ataques de EEUU en Oriente Próximo están reavivando el temor por el petróleo y la inflación,,https://www.expansion.com/economia/financial-times/2024/01/15/65a53f2ce5fdeaa2618b45f0.html
"Torres (BBVA): ""El dividendo a cargo de 2023 será claramente superior al del ańo anterior""",,https://www.expansion.com/empresas/banca/2024/01/15/65a4f113468aeba06d8b459d.html
IBEX 35,,#
La formación en el extranjero multiplica las posibilidades de éxito profesional,,https://www.expansion.com/uestudio/2024/01/12/65a104a6e5fdea3b2a8b4618.html
Santander coloca bonos por 1.250 millones a diez ańos,,https://www.expansion.com/mercados/2024/01/15/65a57ef5468aebf4618b45bf.html
Los CEOs mundiales avisan: habrá que reinventarse para no morir ante la IA y el cambio climático,,https://www.expansion.com/economia/2024/01/15/65a56f79468aebba038b45b8.html
El dueńo de los 'Manolitos' da entrada al fondo VGO,,https://www.expansion.com/empresas/distribucion/2024/01/15/65a4682b468aebb45d8b457d.html
Iberia plantea 1.727 salidas en el 'handling' y crear una nueva filial,,https://www.expansion.com/empresas/transporte/2024/01/15/65a516bbe5fdea093c8b467b.html
"Los 'short sellers' enfilan a las energéticas Audax, Enagás y Solaria",,https://www.expansion.com/empresas/energia/2024/01/15/65a462dd468aebb3038b4585.html
Grifols pactó con la gran banca en 2021 excluir mil millones de su ratio de deuda,,https://www.expansion.com/empresas/2024/01/15/65a419f4e5fdea9e608b458c.html
Santander incorpora a 4.500 empleados con perfil digital,,https://www.expansion.com/empresas/banca/2024/01/14/65a3ffca468aebb3038b456e.html
El descenso del euríbor aleja el repunte de la mora,,https://www.expansion.com/mercados/2024/01/15/65a44c84468aeb9a278b4577.html
Mapfre logra récord de ingresos con 27.000 millones en 2023,,https://www.expansion.com/empresas/seguros/2024/01/15/65a5314f468aeb947f8b459d.html
"Madrid empieza a multar a los coches sin etiqueta en la M-30, pero no a todos",,https://www.expansion.com/empresas/motor/2024/01/15/65a4d5d2e5fdea093c8b465b.html
żCómo funcionará la economía en 2024?,,https://www.expansion.com/encuentros/rosa-duce/2024/01/15/index.html
Esta es la ciudad espańola que The New York Times recomienda para 2024,,https://www.expansion.com/empresas/transporte/2024/01/15/65a52af0e5fdeabb3e8b4626.html
Así será el nuevo hospital de Sanitas en Valdebebas,,https://www.expansion.com/inmobiliario/mercado/2024/01/15/65a5273be5fdea6d548b45ec.html
Lago y pared LED: así es el megaestadio del futuro de Arabia Saudí,,https://www.expansion.com/directivos/deporte-negocio/2024/01/15/65a5740be5fdeac76f8b45d2.html
"Madame C.J. Walker, la millonaria del crecepelo",,https://www.expansion.com/podcasts/genios-finanzas/2024/01/12/659fd3aae5fdea9b458b464f.html
Pedro Sánchez advierte de que el control de fronteras es competencia intransferible del Estado,,https://videos.expansion.com/v/0_7zokt21j-pedro-sanchez-advierte-de-que-el-control-de-fronteras-es-competencia-intransferible-del-estado?uetv_pl=0&count=0
Sostenibilidad y comercio local: aliados clave para la Estrategia Merkataritza 2030,,https://www.expansion.com/uestudio/2024/01/08/659c15e1468aeb93148b45fb.html
Los fondos de Armas nombran un nuevo consejo tras tomar el control,,https://www.expansion.com/empresas/2024/01/15/65a51210468aeb947f8b458c.html
żPor qué tuvo que marcharse Felipe VI de la investidura de Bernardo Arévalo en Guatemala?,,http://videos.expansion.com/v/0_70z9mexk-por-que-tuvo-que-marcharse-felipe-vi-de-la-investidura-de-bernardo-arevalo-en-guatemala
Aena bate récords con un 3% más de pasajeros que antes del Covid,,https://www.expansion.com/empresas/transporte/2024/01/15/65a501e0e5fdeaed328b45bb.html
"Yolanda Díaz anuncia que la reducción de la jornada laboral será ""el siguiente paso""",,https://www.expansion.com/economia/2024/01/15/65a50be8468aeb3e508b459e.html
"Pedro Sánchez: ""Sudaré la camiseta hasta la última gota""",,https://www.expansion.com/economia/politica/2024/01/15/65a4fe27e5fdea0d2b8b45ab.html
Morgan Stanley ve agotado el potencial del mejor valor del Ibex de 2024,,https://www.expansion.com/mercados/2024/01/15/65a4e2a3e5fdeaf6238b45d2.html
Gofio prepara nueva etapa,,https://www.expansion.com/directivos/estilo-vida/rincones-gastronomicos/2024/01/15/65a43c7b468aeb9a278b456d.html
La trampa detrás del envío programado de correos,,https://www.expansion.com/economia/financial-times/2024/01/11/659fd1b1e5fdea087f8b45d1.html
"La Primera de Expansión sobre Pallete, Grifols, Enagás, Plenoil y los más ricos del mundo",,https://www.expansion.com/podcasts/la-primera-de-expansion/2024/01/15/65a4ceed468aeb31658b457b.html
Ante la vuelta de Trump,,https://www.expansion.com/opinion/2024/01/15/65a46e0f468aebba038b4573.html
Los valores del Ibex 35 uno a uno: potencial de subida y con alto dividendo,,https://www.expansion.com/mercados/2020/09/22/5f68b913e5fdea43178b4581.html
Puigdemont y Junqueras obtienen cada vez más 'estructuras de Estado',,https://www.expansion.com/catalunya/2024/01/15/65a1b873468aeb8d718b4656.html
Las graves contradicciones de Yolanda Díaz,,https://www.expansion.com/economia/2024/01/15/65a19a03468aeb00428b461c.html
Un ańo malgastado con  los fondos europeos,,https://www.expansion.com/opinion/2024/01/15/65a46f1d468aeb0a6b8b457c.html
żCómo afectará la economía a las empresas espańolas en 2024?,,https://compartiendoconocimiento.expansion.com/como-afectara-la-economia-a-las-empresas-espanolas-en-2024
Más de mil licitaciones quedan desiertas en Cataluńa desde 2021,,https://www.expansion.com/catalunya/2024/01/15/65a53733468aeb832c8b45b8.html
"El CEO de Celsa se reúne con CCOO, que le reclama un plan industrial",,https://www.expansion.com/catalunya/2024/01/15/65a55887e5fdea9e608b45f7.html
Ezequiel Szafir deja Santander tras su marcha a EEUU,,https://www.expansion.com/empresas/banca/2024/01/13/65a29044e5fdea4a178b466b.html
La banca espańola elevará el beneficio anual a un récord de 26.000 millones,,https://www.expansion.com/empresas/banca/2024/01/15/65a192a2468aeb4f358b4620.html
Juan Roig vuelve a invertir en la nube de Internxt,,https://www.expansion.com/expansion-empleo/emprendedores/2024/01/15/65a4eb29e5fdeac76f8b4598.html
La caída de las acciones de Baidu muestra el poder de EEUU sobre el sector chino de la inteligencia artificial,,https://www.expansion.com/economia/financial-times/2024/01/15/65a578dce5fdeaf07b8b45cf.html
"Los hedge fund abandonan Sacyr, que se libera en Bolsa",,https://www.expansion.com/mercados/2024/01/15/65a4e1c6468aeba06d8b4595.html
Deutsche Bank augura caídas de hasta el 18% entre las energéticas del Ibex,,https://www.expansion.com/mercados/2024/01/15/65a4f702468aeb9a278b459a.html
Alquilar un piso compartido se encarece un 76% desde 2015: żcómo están los precios por comunidades?,,https://www.expansion.com/inmobiliario/mercado/2024/01/15/65a505e5468aeb20138b459d.html
"De Madrid a Barcelona, pasando por Valencia: 16 pequeńos grandes restaurantes que deberías probar",,https://www.expansion.com/fueradeserie/gastro/album/2024/01/15/6596835ce5fdea556b8b4575.html
Las mejores series que nos dejó 2023,,https://www.expansion.com/fueradeserie/cultura/album/2024/01/12/659d4721468aeb0e2c8b460e.html
La humanización de la tecnología dispara el potencial de las empresas,,https://www.expansion.com/economia/2024/01/15/65a44919468aeb35258b45ef.html
Gafas con filtro para la luz azul: żson realmente útiles o es solo una moda?,,https://www.expansion.com/ofertas-regalos/estilo-de-vida/2021/06/28/6099a41a468aeb08648b465e.html
"Victoria Villarruel, la mano derecha ultraconservadora de Milei",,https://www.expansion.com/economia/financial-times/2024/01/15/65a44193468aeb8e498b45cd.html
Barcelona firma dos nuevos créditos y su deuda supera los 1.000 millones,,https://www.expansion.com/catalunya/2024/01/15/65a539f9468aeb36368b457e.html
El Supremo zanja la disputa que amenazaba el Zoco de Pozuelo,,https://www.expansion.com/empresas/2024/01/15/65a3b062e5fdeaa6698b457d.html
La dieta atlántica se asocia a un menor riesgo de enfermedad cardiovascular y cáncer,,https://www.expansion.com/directivos/estilo-vida/salud/2024/01/15/65a51bb4e5fdea3d218b4572.html
Chiara Ferragni en tela de juicio por promocionar un dulce navideńo con falsos fines benéficos,,https://www.expansion.com/economia/financial-times/2024/01/15/65a51029468aebe42c8b4591.html
żEs el oxígeno la clave cósmica de la existencia de vida extraterrestre?,,https://www.expansion.com/directivos/estilo-vida/salud/2024/01/15/65a4ef1ae5fdea592c8b45ba.html
"Foment pide a la CNMV ""regular y limitar posiciones especulativas"" tras el caso Grifols",,https://www.expansion.com/empresas/industria/2024/01/15/65a5692c468aeb71178b45a2.html
Urkullu arremete contra ELA y LAB y avisa que el presupuesto público no soporta todo,,https://www.expansion.com/pais-vasco/2024/01/15/65a51d77e5fdeac76f8b45b1.html
Los organismos de supervisión bancaria advierten de los riesgos de la IA antes de Davos,,https://www.expansion.com/economia/financial-times/2024/01/15/65a4d05a468aeba06d8b4586.html
"Mutua Madrileńa lanza un seguro de ahorro que garantiza el 2,75%",,https://www.expansion.com/empresas/seguros/2024/01/15/65a50e98e5fdeaf6238b45ef.html
Las mejores aperturas de hoteles de lujo para este 2024,,https://www.expansion.com/directivos/estilo-vida/viajes/2024/01/13/65a184c9e5fdea1f6f8b4668.html
Trump calienta los caucus de Iowa burlándose de Biden,,https://videos.expansion.com/v/0_yngaxrik-donald-trump-calienta-los-caucus-de-iowa-burlandose-de-joe-biden
La lava en Islandia ya quema las casas,,https://videos.expansion.com/v/0_9cpg78fw-la-lava-en-islandia-ya-quema-las-casas
Así es el reloj en el que Bezos lleva invertidos 42 millones de dólares,,https://videos.expansion.com/v/0_9y6t5ul3-asi-es-el-reloj-en-el-que-jeff-bezos-lleva-invertidos-42-millones-de-dolares?uetv_pl=tecnologia
"Guía TV, programación para hoy en televisión",,https://sincroguia-tv.expansion.com/
